,Date,Low,High,Close,Open
736,2011-05-09,8.941,9.2963,8.9506,9.1523
735,2015-06-25,40.9004,42.0828,40.9392,41.3366
734,2018-04-26,40.4491,43.5836,42.1606,43.2751
733,2015-12-10,42.3902,43.3053,42.9256,42.6336
732,2011-01-20,9.2867,9.8917,9.8437,9.5844
731,2010-12-21,9.7957,10.1318,10.103,9.7957
730,2005-12-19,33.507,34.0448,33.8528,33.7855
729,2018-03-16,54.9969,56.1313,55.1262,55.0367
728,2012-06-28,12.2734,12.9073,12.8689,12.6096
727,2006-07-05,49.4587,51.8596,51.3794,49.8428
726,2017-08-04,49.8241,50.3529,50.2343,50.1057
725,2006-06-19,43.7445,44.8969,44.628,43.7445
724,2013-03-28,16.1533,16.4126,16.2973,16.3262
723,2009-06-11,2.4009,2.6218,2.5642,2.5834
722,2008-06-23,2.4201,3.1212,2.4393,3.1116
721,2011-10-07,4.9651,5.282,5.0035,5.2052
720,2015-12-09,42.0494,43.9966,42.4973,43.1301
719,2015-05-22,40.726,41.6079,41.2978,41.385
718,2015-12-17,41.3289,42.7893,41.3387,42.1857
717,2010-10-22,10.1606,10.4199,10.3815,10.3431
716,2016-10-18,38.1444,39.1756,38.6452,38.1444
715,2006-06-23,47.1346,48.8536,48.6616,47.4419
714,2018-07-19,37.4475,38.2803,38.031,38.2205
713,2008-11-19,4.5905,5.9446,4.7058,5.791
712,2014-05-16,36.2633,37.1468,36.998,36.5034
711,2012-01-13,5.6757,5.9542,5.7334,5.7238
710,2017-04-25,45.7636,46.7602,45.9906,46.1781
709,2008-09-24,6.0119,6.7513,6.0215,6.6265
708,2014-12-26,49.2843,50.4329,50.1482,49.6704
707,2013-08-15,15.0297,15.5195,15.0969,15.337
706,2011-06-13,7.8462,8.0574,7.8846,7.8558
705,2008-01-09,9.7765,11.1114,10.4583,10.7657
704,2016-02-19,38.1159,39.1215,38.8189,38.2331
703,2013-06-28,15.5195,15.894,15.7692,15.5963
702,2013-07-18,17.5842,18.1797,17.6899,17.9588
701,2006-02-13,29.3391,30.8276,29.9345,29.8193
700,2012-12-12,12.1486,12.5615,12.1966,12.3791
699,2007-05-07,33.4686,35.2357,33.7183,35.0724
698,2008-02-13,14.3478,14.7896,14.7128,14.5399
697,2015-02-12,44.8781,46.9093,46.3096,45.2166
696,2012-06-01,11.8509,12.5327,12.139,12.4943
695,2006-07-12,49.8236,51.1873,50.467,51.1873
694,2011-01-31,9.498,10.1126,9.5268,9.7861
693,2018-03-13,55.7531,57.1562,55.9521,56.579
692,2011-08-03,5.0611,5.8582,5.6661,5.4068
691,2015-12-04,42.6628,43.8019,43.7824,42.6628
690,2008-09-26,5.6661,6.0407,5.8774,5.7718
689,2009-10-12,4.216,4.4561,4.3312,4.3312
688,2017-07-20,51.5198,52.1922,51.7571,52.1329
687,2010-01-19,5.282,5.5029,5.4164,5.282
686,2008-01-31,12.6768,13.5219,13.2914,12.8304
685,2007-02-21,53.3289,54.3949,53.521,54.1356
684,2011-04-13,7.8462,8.1439,7.9326,8.1439
683,2010-03-09,7.0779,7.6157,7.4044,7.0875
682,2007-06-22,27.9177,28.6572,28.177,28.2154
681,2015-07-09,38.4338,39.0395,38.4483,38.6131
680,2009-05-29,2.3913,2.593,2.4777,2.4489
679,2014-03-24,34.6019,35.399,35.3413,34.8131
678,2018-08-24,38.5272,39.15,38.82,38.9
677,2005-11-18,31.5575,32.9884,31.74,32.9884
676,2011-10-26,5.3684,5.5509,5.4357,5.5125
675,2007-02-23,51.5523,52.8199,52.0997,52.455
674,2009-12-15,4.3216,4.5521,4.3504,4.4369
673,2013-12-06,21.2528,21.9731,21.6562,21.8194
672,2010-12-06,10.5064,10.7369,10.708,10.564
671,2011-09-12,4.4945,4.869,4.6578,4.7538
670,2015-01-06,50.3171,52.5371,51.1955,52.3827
669,2018-05-18,42.9232,43.6464,43.2674,43.4469
668,2011-02-25,8.0766,8.3455,8.2303,8.2015
667,2007-02-01,53.3001,55.7394,55.6914,54.2605
666,2017-09-13,45.6805,47.147,46.5723,45.9282
665,2009-06-30,2.0936,2.3625,2.3337,2.1992
664,2014-12-12,48.1647,49.9021,48.2322,49.8779
663,2017-05-15,45.1812,46.4667,46.1602,45.1911
662,2012-12-28,12.1486,12.5231,12.283,12.4847
661,2006-04-12,35.3029,36.465,36.0136,36.0136
660,2015-06-15,38.7779,39.7374,38.836,39.1074
659,2008-07-24,4.1776,4.8498,4.3408,4.4561
658,2008-02-07,14.4631,15.7884,14.7896,15.1161
657,2014-11-26,42.4698,44.1591,43.4061,42.7691
656,2007-07-10,32.249,34.3426,32.4891,34.1889
655,2012-03-07,6.5785,6.7994,6.6361,6.6841
654,2009-01-13,7.7885,8.3167,7.9422,8.019
653,2006-07-06,51.1009,53.4442,53.4346,51.3794
652,2011-12-16,5.5125,5.9639,5.935,5.5413
651,2014-08-06,34.7968,36.5877,36.0678,35.2012
650,2014-02-19,32.758,33.6991,33.2189,32.8924
649,2011-10-14,5.7622,6.2231,5.8006,6.2231
648,2012-09-14,10.0742,10.7369,10.1126,10.7272
647,2015-05-18,46.8901,47.6558,47.491,47.0646
646,2012-02-23,6.9338,7.462,6.9722,7.4236
645,2016-08-08,33.5089,34.2553,33.7348,33.6071
644,2007-08-27,28.3979,29.4735,28.5996,29.099
643,2013-07-01,15.8268,16.3646,16.1341,15.846
642,2009-07-31,2.7274,2.9387,2.8139,2.9387
641,2016-10-20,38.7089,40.197,39.863,40.197
640,2010-03-25,7.0491,7.3948,7.0779,7.1643
639,2007-03-14,42.2655,45.9149,43.9654,45.8573
638,2011-03-25,8.5472,8.7393,8.6625,8.5952
637,2013-07-08,16.1821,16.4126,16.2685,16.2685
636,2015-07-20,39.1946,40.4255,39.3012,40.2704
635,2014-12-10,46.572,48.6463,47.238,48.0681
634,2008-11-03,10.0838,10.7945,10.4295,10.1222
633,2013-05-28,17.3345,17.978,17.4018,17.7091
632,2015-08-04,40.5903,41.4529,41.4238,40.852
631,2014-05-12,36.8299,37.9247,37.8287,36.8299
630,2016-04-19,39.9961,40.7715,40.3615,40.0198
629,2013-01-17,13.714,14.2806,13.906,14.2422
628,2006-08-16,39.0099,41.5741,41.2956,39.0387
627,2015-06-03,41.6855,42.5578,41.8018,42.015
626,2011-06-29,8.4896,8.8065,8.4992,8.7777
625,2009-02-25,2.9771,3.611,3.1692,3.5822
624,2014-10-01,32.5919,33.6414,33.1119,33.4296
623,2012-04-02,7.1163,7.4044,7.1739,7.2892
622,2009-08-20,2.7851,2.9579,2.8907,2.8235
621,2010-12-10,10.199,10.564,10.4968,10.516
620,2009-11-12,3.0155,3.2364,3.0251,3.0828
619,2008-01-04,11.4763,12.1966,11.9181,12.1966
618,2014-07-17,39.9991,41.7181,40.047,41.334
617,2015-04-01,48.4664,49.6948,48.7856,49.424
616,2016-05-20,31.2843,32.1264,31.3431,31.627
615,2015-10-23,42.5615,45.0971,44.3685,45.0485
614,2011-02-22,8.6433,9.1811,8.8065,8.9122
613,2017-05-18,43.8858,44.8944,44.1528,43.9055
612,2011-11-09,4.8114,4.9363,4.8498,4.869
611,2012-04-17,7.7213,7.923,7.8558,7.8462
610,2009-08-12,2.737,2.9771,2.9195,2.7658
609,2007-06-26,27.0438,28.4075,27.1398,28.1962
608,2014-09-04,36.9343,38.4941,37.0402,37.9068
607,2010-08-27,8.067,8.8545,8.7873,8.48
606,2015-05-20,41.6467,46.0953,41.7339,46.0953
605,2005-10-05,20.8879,21.4257,21.32,21.224
604,2009-08-03,2.5065,2.8619,2.6314,2.8619
603,2011-04-25,7.7405,8.019,7.9518,7.7501
602,2010-03-04,6.953,7.2507,7.0299,7.1835
601,2009-08-19,2.737,2.8427,2.7754,2.7851
600,2018-03-15,54.6586,55.2855,54.8974,55.0765
599,2009-09-16,4.1872,4.4753,4.2064,4.3312
598,2014-12-19,47.3925,49.1685,48.9465,47.9427
597,2013-01-18,13.7332,14.0405,13.8676,13.9445
596,2007-04-25,39.663,41.4877,40.9595,40.7674
595,2013-07-10,16.3358,16.7871,16.4894,16.6335
594,2014-06-13,37.9823,39.3028,38.7794,38.6546
593,2010-04-13,7.0202,7.3948,7.1931,7.3564
592,2010-01-28,4.5233,5.0131,4.9363,4.7922
591,2011-03-14,8.4896,8.8257,8.5184,8.7297
590,2015-08-07,40.2202,41.2694,40.3076,41.0071
589,2014-07-09,38.8995,40.6713,40.3208,40.412
588,2012-08-16,9.5076,9.9878,9.5172,9.8533
587,2018-01-30,51.9968,52.682,52.2252,52.0862
586,2007-06-01,33.5743,34.5346,33.8528,34.3041
585,2010-12-27,9.4116,9.5364,9.4788,9.5364
584,2017-09-20,44.0554,45.1454,45.0067,44.5112
583,2007-02-16,53.9147,55.5858,54.4525,55.4321
582,2012-05-22,10.1126,10.5352,10.199,10.3239
581,2008-12-19,6.8186,7.51,7.1451,7.2892
580,2016-12-23,47.5406,48.0871,47.7326,47.8606
579,2013-06-04,16.864,17.4786,16.9504,17.0752
578,2011-05-12,9.2291,9.6516,9.2387,9.642
577,2007-04-02,42.1887,43.6773,43.2643,43.466
576,2009-12-01,3.4861,3.6878,3.5437,3.6206
575,2013-11-26,22.7606,23.2792,22.8662,23.212
574,2013-03-08,14.2518,14.5975,14.3286,14.3958
573,2015-07-31,38.6519,39.2915,38.8651,39.2818
572,2012-02-24,6.6937,7.1067,6.7129,6.9338
571,2009-09-10,3.659,4.0335,3.8607,3.6974
570,2018-02-23,52.4595,53.2157,53.1262,53.0366
569,2006-03-17,33.4686,34.0256,34.0256,33.7567
568,2009-11-27,3.1404,3.4381,3.3325,3.2268
567,2018-04-12,45.2801,46.5687,46.3399,45.8025
566,2012-08-20,9.6708,10.2663,10.1702,9.6805
565,2016-04-08,37.2177,37.8035,37.5887,37.784
564,2017-01-18,45.9308,47.0631,46.9056,46.6632
563,2012-11-09,12.0333,12.6672,12.1102,12.4271
562,2009-03-24,2.3625,2.6794,2.4969,2.5642
561,2014-08-28,37.2617,37.9357,37.7142,37.2713
560,2012-08-01,10.3335,10.8425,10.4007,10.8425
559,2012-08-31,10.1126,10.564,10.2375,10.4583
558,2008-03-19,7.7501,8.5088,8.0959,7.8077
557,2011-09-02,4.9171,5.1283,5.0131,4.9363
556,2016-02-25,39.4535,40.4005,40.381,39.7952
555,2010-10-05,8.7873,8.9794,8.8641,8.9026
554,2016-10-04,36.8775,38.0855,36.9561,37.7024
553,2010-04-30,6.7513,7.2699,6.7898,7.0202
552,2011-12-01,4.6289,5.0419,4.7442,4.7058
551,2006-03-24,37.0316,37.9343,37.1756,37.6462
550,2012-10-09,10.6984,11.1114,10.8521,11.1114
549,2013-04-15,14.8568,15.7403,14.972,15.5579
548,2010-07-26,9.959,10.5064,10.4776,9.9878
547,2006-09-06,38.789,40.9691,38.9523,40.3352
546,2009-10-20,4.1104,4.2928,4.1776,4.1392
545,2012-02-16,8.3359,8.7969,8.7393,8.4992
544,2012-10-24,11.6108,12.1294,11.8797,11.8797
543,2008-06-16,2.641,3.054,2.9867,2.737
542,2007-10-10,29.195,30.3475,29.5792,30.2514
541,2013-09-19,17.8723,18.3717,18.2181,17.93
540,2009-12-28,4.6866,5.186,4.821,5.0131
539,2014-04-28,32.9788,35.2645,33.7663,34.9668
538,2015-09-14,40.6476,41.2888,41.0848,40.9682
537,2015-10-15,42.2603,43.2124,43.193,42.8432
536,2011-10-21,5.5125,5.8582,5.6373,5.8582
535,2012-10-04,11.0922,11.4571,11.2074,11.3611
534,2014-04-07,34.0545,35.9944,34.3618,35.3221
533,2010-09-21,8.8641,9.2099,9.1619,8.941
532,2012-09-18,9.7957,10.2567,9.9013,10.0454
531,2015-11-24,39.3818,40.5403,40.1412,39.9367
530,2015-10-01,36.7616,38.1509,38.0829,37.4028
529,2012-11-02,11.8893,12.187,12.0333,12.1006
528,2009-01-02,7.366,8.1439,8.0574,7.4236
527,2014-02-27,34.8996,35.4839,35.1108,35.4182
526,2014-06-02,38.4145,39.6149,39.5861,38.4145
525,2010-04-23,6.0311,6.4056,6.3672,6.1943
524,2018-07-16,36.8341,37.4824,37.1832,37.1632
523,2008-08-28,6.6073,7.9134,7.8366,6.6169
522,2015-09-01,37.4028,38.6755,38.0829,37.5291
521,2011-01-12,10.3239,10.5352,10.4487,10.4391
520,2017-04-05,40.5143,41.5701,40.761,40.6031
519,2007-09-20,28.3787,29.56,28.5804,29.5407
518,2006-04-28,41.1035,42.6209,41.5453,42.5441
517,2016-04-27,35.6556,36.4073,35.8411,35.9192
516,2015-11-23,40.7058,41.6113,41.1829,40.9979
515,2010-04-26,6.1943,6.4536,6.2231,6.4152
514,2018-01-11,53.8042,56.6046,56.0286,54.112
513,2017-05-09,44.6487,46.6714,46.4543,44.7967
512,2013-12-11,24.3644,26.1219,24.9598,24.4316
511,2011-01-24,9.4596,9.7285,9.6997,9.4788
510,2014-01-07,25.6129,26.3136,25.8386,26.1219
509,2015-02-11,45.797,47.3445,46.0291,47.1897
508,2008-08-13,7.9422,9.0562,8.7489,8.9314
507,2006-11-22,58.3996,60.5989,60.4548,58.9663
506,2011-08-01,5.6661,6.1751,5.7238,6.1463
505,2016-11-11,41.0375,42.2879,42.2682,41.4215
504,2015-04-06,46.1065,47.093,46.503,46.7642
503,2016-06-24,26.4766,27.9062,26.4864,27.6125
502,2007-02-14,55.2112,55.8739,55.4993,55.3169
501,2012-04-25,8.6337,9.4019,9.2195,9.2483
500,2017-11-16,46.9123,47.7266,47.3492,46.9322
499,2008-05-05,7.8558,8.4704,7.9902,8.3359
498,2005-12-07,31.9801,32.8252,32.6043,32.0761
497,2010-06-11,8.576,9.5364,9.5364,8.6529
496,2011-10-12,5.5893,6.1847,5.9831,5.6757
495,2014-12-05,48.2708,49.9503,49.2361,48.348
494,2008-04-30,8.0863,8.9026,8.2495,8.576
493,2008-05-20,6.5305,6.8666,6.5977,6.7994
492,2017-11-14,44.956,45.6511,45.4922,44.9858
491,2006-05-12,45.9053,47.9893,46.1166,46.8177
490,2008-08-08,6.8954,7.7309,7.6445,6.9146
489,2016-09-27,34.2749,35.478,35.3552,34.3535
488,2008-09-02,8.2303,10.0454,8.4704,9.5076
487,2016-09-26,34.2357,34.909,34.3044,34.5598
486,2012-09-05,9.9782,10.8329,10.7753,9.9878
485,2010-10-18,9.3155,9.7381,9.7189,9.4019
484,2006-11-20,57.276,58.1884,57.4777,57.2856
483,2016-05-24,31.1864,31.6026,31.4802,31.2256
482,2005-12-12,32.3738,32.5659,32.4218,32.4602
481,2009-07-21,1.9687,2.1512,1.9976,2.1224
480,2014-04-23,34.9572,36.1096,35.6198,35.6679
479,2006-09-11,38.4625,39.3557,38.8659,39.3557
478,2013-09-18,17.7379,18.0548,17.9396,17.9396
477,2016-10-24,39.0577,39.8238,39.1167,39.5291
476,2013-10-10,19.4665,19.8315,19.6874,19.5434
475,2016-01-13,38.6126,41.6113,39.041,41.0563
474,2015-01-16,46.5913,48.2322,48.0778,47.6627
473,2011-03-23,8.3071,8.576,8.384,8.4704
472,2009-01-07,8.3167,9.0946,8.7201,8.3167
471,2012-08-30,9.6997,10.055,9.9878,9.9974
470,2010-04-08,7.1451,7.5581,7.2507,7.5292
469,2011-05-02,8.6241,8.9794,8.7009,8.8737
468,2015-12-21,40.258,41.3095,41.2803,40.258
467,2017-09-15,44.7788,45.6211,45.5814,44.8878
466,2012-04-11,7.2411,7.4716,7.318,7.2795
465,2010-06-04,8.2207,8.6721,8.2495,8.4896
464,2018-08-29,40.25,41.04,40.5,40.66
463,2015-08-12,39.5207,41.4637,41.3083,41.1625
462,2008-06-03,3.5533,3.9375,3.8991,3.755
461,2018-05-24,42.6474,43.776,43.4469,42.8285
460,2016-07-11,29.5904,30.785,30.5108,29.6002
459,2009-05-21,2.7851,2.8811,2.8715,2.8427
458,2011-09-08,4.9075,5.0899,4.9363,4.9651
457,2011-09-19,5.4933,5.6661,5.5701,5.5413
456,2015-07-30,38.6906,39.6695,39.0299,39.3303
455,2014-11-18,42.2334,43.8791,43.4833,42.2334
454,2006-04-10,35.8695,38.0784,36.4169,38.0784
453,2018-03-20,54.3999,55.4248,55.0466,54.6586
452,2010-08-23,8.5184,9.1042,8.5376,8.8449
451,2011-03-21,8.4704,8.8257,8.8065,8.6817
450,2016-12-02,45.2023,46.1376,45.3893,45.3795
449,2010-04-05,6.7225,7.1931,6.8474,7.1643
448,2012-06-07,10.8329,11.6876,10.8329,11.3515
447,2015-10-30,44.4074,45.4371,44.9028,44.4656
446,2009-02-11,4.2256,4.9939,4.3985,4.9363
445,2013-06-17,16.0765,16.4798,16.2781,16.3454
444,2007-08-07,28.4747,30.4915,30.0305,28.4747
443,2018-08-20,37.99,40.1,39.99,38.04
442,2008-10-29,7.5869,8.4128,8.1247,7.5965
441,2012-01-03,4.869,5.0131,4.9171,4.9939
440,2013-02-27,12.6576,13.0801,12.8785,12.7536
439,2010-11-24,10.7657,11.4091,11.2747,10.7753
438,2017-06-30,49.0476,49.9475,49.7596,49.3641
437,2016-07-27,35.152,35.8375,35.4458,35.7395
436,2012-03-12,6.5977,6.8378,6.6169,6.7225
435,2016-12-09,47.9886,49.8593,48.8748,48.5105
434,2014-07-15,41.0843,41.9966,41.9678,41.6125
433,2009-03-06,1.8535,2.084,2.0744,1.9207
432,2013-12-03,21.1376,22.0787,21.5025,22.0787
431,2015-08-06,40.5699,42.2118,40.978,42.0175
430,2012-05-24,10.6888,11.7452,11.678,10.7465
429,2018-07-20,37.7126,38.2826,37.7816,37.8614
428,2007-08-31,28.7148,29.9633,29.7232,29.3871
427,2010-04-19,6.6073,6.8858,6.6169,6.7321
426,2009-11-13,3.054,3.15,3.0924,3.054
425,2015-11-06,43.8603,44.756,44.1426,44.3081
424,2013-07-17,17.2385,17.7379,17.7187,17.2481
423,2012-02-13,8.6241,8.8641,8.8161,8.6241
422,2016-11-09,39.8166,42.091,41.7562,40.1316
421,2015-02-24,47.741,49.864,49.8302,48.6405
420,2008-05-28,3.8991,4.5041,3.9183,4.4369
419,2009-11-23,2.9579,3.054,2.9771,3.0443
418,2006-04-25,39.3749,42.1599,41.0363,40.3352
417,2009-09-24,4.4177,4.7154,4.7154,4.5041
416,2005-11-30,31.5959,32.4602,32.2586,31.5959
415,2007-01-03,51.7539,54.6638,54.0684,51.7539
414,2011-06-17,7.9998,8.2015,8.067,8.0574
413,2012-12-07,11.9565,12.5327,12.2638,12.1582
412,2011-12-07,4.9843,5.4357,5.3684,5.0419
411,2014-05-06,34.9476,35.9176,35.2165,35.6679
410,2009-12-30,4.4945,4.7346,4.677,4.6482
409,2015-04-13,45.913,46.9963,46.2225,45.913
408,2006-06-05,42.352,44.7433,42.813,43.6485
407,2006-11-29,54.2605,57.641,54.5102,57.0455
406,2016-10-10,36.7989,38.2524,38.1935,37.2703
405,2016-10-17,37.6828,39.0184,37.889,37.9676
404,2014-01-23,29.4063,30.213,30.1074,29.4351
403,2013-11-22,22.9527,23.5865,23.308,23.2408
402,2007-01-22,53.9628,56.0467,54.7695,55.9891
401,2007-04-04,44.4072,46.3855,44.6472,46.1934
400,2014-02-06,32.3642,33.5359,33.2862,32.3738
399,2018-04-20,46.2063,47.0066,46.5488,46.6782
398,2007-05-04,34.1889,35.3221,34.7171,34.2945
397,2016-12-05,44.8773,45.8226,45.0152,45.7339
396,2007-03-26,44.5512,45.694,44.8681,45.137
395,2010-09-20,8.7201,8.9506,8.8449,8.7393
394,2009-06-09,2.5546,2.689,2.641,2.6506
393,2011-09-14,5.3012,5.6853,5.5125,5.4741
392,2006-12-15,54.1452,56.0852,54.2605,55.3265
391,2010-03-23,6.8186,7.1163,7.0971,7.0491
390,2014-06-17,39.1444,40.5177,40.2104,39.4517
389,2011-01-18,9.6708,10.2855,9.7189,10.2855
388,2012-06-15,11.4283,12.0525,11.5532,11.8989
387,2016-12-15,47.3585,49.18,47.5554,47.3585
386,2011-11-25,3.8222,4.0239,3.8607,3.8318
385,2011-12-15,5.3684,5.5413,5.4837,5.4164
384,2017-05-22,44.8252,45.7349,45.6954,44.8252
383,2016-07-25,34.78,35.6405,35.0541,35.5927
382,2011-10-03,4.3504,5.3684,4.4465,5.2244
381,2014-09-11,36.5203,37.5891,36.6744,37.2906
380,2011-05-19,9.2579,9.9398,9.9109,9.3923
379,2006-05-22,43.9462,45.6172,45.137,45.5212
378,2009-05-07,3.803,4.6866,3.8126,4.5617
377,2008-08-06,5.9542,6.8954,6.396,6.3
376,2007-12-07,16.9696,18.0164,17.5266,17.1809
375,2009-07-07,2.1224,2.3241,2.132,2.2857
374,2015-02-27,46.2806,47.7797,46.3289,47.3929
373,2012-03-30,7.2603,7.5965,7.2892,7.5965
372,2006-02-21,30.0593,32.3162,31.2118,31.2118
371,2011-09-15,5.4357,5.7238,5.6277,5.6181
370,2007-02-15,55.0768,55.7586,55.1248,55.3265
369,2013-03-21,16.2013,16.7391,16.3262,16.5278
368,2014-05-19,36.5898,37.6079,37.0412,36.9643
367,2013-10-17,19.8219,20.2252,20.1676,19.8987
366,2007-02-12,55.9315,57.0935,56.5461,56.1332
365,2018-08-06,37.87,38.49,38.41,38.26
364,2013-09-03,15.4714,15.9804,15.7403,15.7307
363,2017-12-20,50.815,51.7386,51.5598,51.2123
362,2011-03-28,8.6241,8.8737,8.6625,8.7489
361,2008-09-05,6.9914,7.7597,7.5965,7.2507
360,2010-07-16,8.4992,8.7393,8.5952,8.6337
359,2012-10-03,10.6312,11.4091,11.3131,10.6792
358,2013-04-12,15.3178,15.7403,15.5002,15.4714
357,2012-02-14,8.5376,8.8834,8.6433,8.7201
356,2010-04-06,6.7321,6.9914,6.7994,6.8378
355,2014-04-22,34.333,35.2837,34.7267,34.3426
354,2010-08-20,8.4416,8.8161,8.7393,8.7489
353,2009-06-04,2.689,2.8715,2.7466,2.8523
352,2018-09-05,38.88,41.37,39.67,40.81
351,2011-11-04,5.1475,5.3492,5.282,5.2724
350,2012-11-06,12.0045,12.187,12.1678,12.1102
349,2012-07-19,11.9373,13.205,12.0045,13.0417
348,2015-01-09,50.0179,52.0352,50.2109,51.8035
347,2014-06-24,41.0651,42.8418,41.4675,42.3904
346,2009-02-02,4.9843,5.5701,5.4933,5.3972
345,2009-02-18,3.4573,4.3696,3.6302,4.3696
344,2009-09-14,3.6782,4.0239,3.9663,3.7742
343,2012-03-23,6.9434,7.2795,7.2507,7.1067
342,2016-01-15,37.3567,38.8366,37.7364,38.009
341,2017-10-19,49.1816,51.3584,51.0413,51.1007
340,2006-05-09,46.1454,50.0637,49.5835,46.3375
339,2006-10-30,47.4419,49.4491,49.2474,47.4419
338,2017-07-26,49.4531,50.5952,50.4419,50.0662
337,2017-02-03,43.0881,43.8632,43.5186,43.6269
336,2006-12-27,53.3001,55.0288,54.7791,53.7131
335,2010-06-24,9.0658,9.5364,9.1907,9.1811
334,2017-04-03,41.0718,42.0043,41.8859,41.7675
333,2007-01-19,54.5966,56.0179,55.9795,55.4417
332,2009-10-21,3.6686,4.2832,3.7166,4.1296
331,2007-03-15,44.023,45.089,44.6953,44.1287
330,2012-10-05,11.1498,11.7356,11.1978,11.3227
329,2007-02-06,55.048,56.3733,55.9987,55.3553
328,2016-07-01,27.6125,28.905,28.7189,27.6712
327,2010-10-13,9.2675,9.5076,9.4116,9.2867
326,2007-08-20,25.1135,26.3043,25.6033,25.4976
325,2017-02-08,43.8238,44.5623,44.3654,44.5623
324,2015-02-19,47.9635,49.1338,48.1473,49.1145
323,2012-11-23,11.8701,12.0718,12.0045,11.9853
322,2013-06-10,16.3742,16.6623,16.5759,16.4126
321,2011-03-10,8.4608,8.9698,8.7297,8.5088
320,2008-07-16,1.6902,2.1512,2.1512,1.7671
319,2015-03-09,46.0194,46.9866,46.3483,46.474
318,2011-06-20,8.1055,8.3359,8.2591,8.1439
317,2014-01-27,27.5336,29.6464,28.9837,29.195
316,2015-06-05,40.4255,41.2687,40.4352,40.8326
315,2013-07-24,17.4978,17.9684,17.7667,17.6995
314,2010-09-02,9.085,9.4019,9.2675,9.2099
313,2018-05-30,42.5492,43.7112,43.1876,43.5666
312,2012-05-18,9.2675,9.9878,9.6612,9.8245
311,2017-01-24,46.0785,47.0631,46.8071,46.3247
310,2009-12-08,4.2832,4.5809,4.3216,4.4273
309,2017-12-29,51.6492,52.4536,51.6691,52.0564
308,2018-04-23,45.8921,46.9568,46.4493,46.6185
307,2016-03-04,40.4396,41.1718,40.6446,41.1718
306,2006-04-05,37.4253,38.1552,37.9151,37.9343
305,2011-08-12,5.1379,5.4933,5.3108,5.3588
304,2011-02-09,9.3731,9.5652,9.4884,9.5556
303,2011-04-26,8.0478,8.4512,8.4512,8.0478
302,2012-03-14,6.5113,6.8186,6.809,6.6745
301,2006-07-19,47.7396,49.9677,49.2186,47.9701
300,2016-08-24,35.5418,36.3275,35.9936,35.6204
299,2015-07-16,40.0281,40.9198,40.1154,40.5224
298,2015-09-29,37.6846,38.636,38.0634,37.9372
297,2010-11-01,11.0346,11.4091,11.1978,11.4091
296,2013-12-19,24.7975,25.44,25.0847,25.0559
295,2008-01-03,12.1486,13.0801,12.2158,12.7728
294,2011-04-04,8.2975,8.5376,8.3936,8.5184
293,2017-10-04,50.0306,51.1998,50.2684,50.0405
292,2013-01-30,13.6467,13.9349,13.7332,13.8868
291,2010-01-08,4.8594,5.2148,4.9363,5.0611
290,2009-03-31,2.3049,2.4873,2.4297,2.4585
289,2014-02-21,34.333,35.0052,34.7363,34.3618
288,2006-01-17,28.4459,32.2202,28.8109,32.2202
