,Date,Low,High,Close,Open
492,2013-06-17,440.4998,446.092,444.4971,440.9763
491,2007-08-07,255.3081,260.7449,258.8089,255.6642
490,2018-08-20,1208.7,1225.91,1221.95,1220.66
489,2008-10-29,176.7306,186.0744,179.5543,183.4613
488,2012-01-03,327.195,335.1095,333.7352,327.4809
487,2013-02-27,396.7798,403.6209,401.1282,398.6305
486,2010-11-24,294.4339,299.2237,298.4062,294.5643
485,2017-06-30,929.61,945.0,929.68,943.99
484,2016-07-27,755.93,764.45,761.97,758.97
483,2012-03-12,300.5578,304.4398,303.5119,300.9289
482,2016-12-09,798.05,809.95,809.45,799.3
481,2005-02-28,93.2127,95.229,94.2861,93.288
480,2014-07-15,585.31,595.2999,593.06,595.15
479,2009-03-06,147.5801,155.5752,154.7627,154.0856
478,2013-12-03,526.1341,533.3665,528.2607,527.1021
477,2015-08-06,660.73,674.75,670.15,673.99
476,2012-05-24,300.3612,306.9074,302.7646,305.5231
475,2018-07-20,1196.59,1210.77,1197.88,1199.24
474,2005-09-19,150.8206,153.4738,152.3653,150.966
473,2007-08-31,256.5269,259.0497,258.4227,257.3444
472,2010-04-19,273.3438,277.8527,275.9017,275.2246
471,2009-11-13,284.1822,287.1414,286.9107,285.5264
470,2015-11-06,755.03,763.022,761.6,759.39
469,2013-07-17,459.5686,464.865,460.6971,461.9259
468,2012-02-13,305.9545,307.8696,307.0478,306.1952
467,2016-11-09,792.035,811.71,805.59,801.83
466,2015-02-24,531.0,539.4,538.65,531.55
465,2008-05-28,281.4187,286.6298,284.9998,284.8593
464,2009-11-23,288.8216,294.2082,292.0766,289.1375
463,2006-04-25,213.6595,221.2028,214.2413,220.3953
462,2009-09-24,247.2633,251.4813,249.1541,251.0098
461,2005-11-30,198.3924,204.8574,203.0831,202.8662
460,2007-01-03,231.2689,239.068,234.5189,233.7215
459,2011-06-17,243.1506,254.1295,243.2609,253.8737
458,2005-03-18,89.4311,90.4793,90.2987,89.6818
457,2005-03-23,89.2605,90.3991,89.7671,89.2605
456,2012-12-07,342.266,349.5189,343.1643,348.576
455,2011-12-07,310.007,313.7987,312.6602,311.8025
454,2014-05-06,522.2601,534.548,522.57,533.41
453,2009-12-30,309.9618,312.3291,312.3291,310.2076
452,2015-04-13,546.3,553.27,548.64,547.05
451,2006-06-05,187.6543,191.3156,187.7997,188.6724
450,2006-11-29,241.8716,248.136,243.0754,247.8852
449,2016-10-10,802.24,817.38,814.17,803.93
448,2016-10-17,803.83,813.49,806.84,805.99
447,2014-01-23,578.9722,583.0448,581.8461,581.7959
446,2013-11-22,516.2035,519.6892,517.5426,518.31
445,2007-01-22,239.9908,247.0877,241.1645,247.0125
444,2007-04-04,235.517,237.2323,236.2392,236.801
443,2014-02-06,575.5517,581.8762,581.7759,577.3472
442,2018-04-20,1072.1,1094.75,1077.32,1084.27
441,2007-05-04,233.6613,238.1552,236.2894,235.7879
440,2016-12-05,766.9686,780.0,778.22,770.0
439,2007-03-26,228.5154,233.2199,233.2199,230.988
438,2010-09-20,246.7918,255.9952,254.9269,247.0125
437,2009-06-09,216.5485,220.932,218.4844,219.969
436,2011-09-14,263.7241,269.3063,266.8588,267.1196
435,2006-12-15,240.6629,242.8045,240.8936,242.0647
434,2010-03-23,271.8391,280.0204,275.35,279.3824
433,2014-06-17,547.47,553.74,550.615,552.36
432,2011-01-18,313.6031,321.9889,320.8053,313.9993
431,2012-06-15,279.4075,283.134,283.129,281.0375
430,2016-12-15,812.0,823.0,815.65,817.36
429,2011-11-25,281.5341,288.0241,282.3717,283.47
428,2011-12-15,310.3029,312.9661,310.7292,312.2238
427,2017-05-22,956.56,964.82,964.07,957.0
426,2016-07-25,754.07,759.8249,757.52,757.68
425,2011-10-03,248.2664,256.7927,248.5272,255.7144
424,2014-09-11,586.04,591.945,591.11,590.0
423,2011-05-19,265.6801,269.1007,266.4475,267.1898
422,2006-05-22,183.1905,187.0925,186.0493,184.4945
421,2009-05-07,196.8577,203.122,198.919,202.6756
420,2008-08-06,236.9866,245.6433,243.923,239.9256
419,2007-12-07,356.35,360.1116,358.5418,358.602
418,2009-07-07,198.6031,205.2285,198.9291,204.752
417,2015-02-27,557.03,569.42,562.63,558.15
416,2012-03-30,321.4924,327.7568,321.6128,326.8841
415,2006-02-21,183.1203,187.3483,183.8626,183.7271
414,2011-09-15,268.1076,273.3338,272.12,268.5791
413,2007-02-15,231.0733,233.7867,231.4495,233.7215
412,2013-03-21,406.1788,409.7234,406.886,406.9011
411,2014-05-19,525.66,539.35,538.83,528.88
410,2013-10-17,444.2363,449.8386,445.7731,447.8776
409,2007-02-12,228.2145,231.9109,229.8545,231.0532
408,2018-08-06,1230.53,1242.46,1237.67,1241.61
407,2013-09-03,428.2971,434.4361,431.5221,428.5027
406,2017-12-20,1068.6,1081.23,1073.56,1080.92
405,2011-03-28,288.2448,293.4007,288.5708,291.9362
404,2005-05-16,114.6389,116.1686,115.8827,115.1956
403,2008-09-05,220.7213,226.9285,222.8128,223.4347
402,2005-09-21,153.4537,157.3658,156.4329,154.6825
401,2010-07-16,230.4714,236.0085,230.5141,235.2863
400,2012-10-03,377.2646,383.1427,382.4305,379.03
399,2013-04-12,392.6772,397.2774,396.2482,397.2212
398,2012-02-14,303.3163,306.9475,305.824,306.7168
397,2010-04-06,283.5754,286.3289,284.9897,285.6117
396,2014-04-22,536.0,547.995,545.5,536.0
395,2010-08-20,231.2238,236.5251,231.7253,234.7095
394,2009-06-04,217.9227,221.3031,220.8217,218.3239
393,2018-09-05,1175.34,1214.87,1199.1,1209.22
392,2011-11-04,297.1322,300.7985,298.993,297.6689
391,2012-11-06,339.824,344.3129,341.9155,343.8013
390,2012-07-19,293.9073,300.1666,297.4482,293.9775
389,2015-01-09,498.65,508.6,500.72,508.18
388,2014-06-24,569.16,582.25,572.54,574.22
387,2009-02-02,166.514,173.0341,170.8123,167.6525
386,2009-02-18,170.7872,177.2371,177.1017,174.0573
385,2009-09-14,235.7527,239.1382,238.2956,235.9835
384,2012-03-23,321.4423,325.254,322.2899,324.3011
383,2016-01-15,701.51,724.158,710.49,709.99
382,2017-10-19,997.3,1007.32,1001.84,1004.75
381,2006-05-09,197.4846,205.1332,205.0329,198.4626
380,2006-10-30,235.7327,240.9739,239.0228,238.1451
379,2017-07-26,960.23,973.95,965.31,972.78
378,2017-02-03,819.35,826.13,820.13,823.13
377,2006-12-27,230.2608,234.7647,234.7396,230.7122
376,2005-08-02,146.0107,150.2237,150.0582,146.2515
375,2010-06-24,237.3632,242.1224,238.2856,240.5726
374,2017-04-03,847.53,859.0,856.75,848.75
373,2007-01-19,244.1236,246.1398,245.6332,244.7455
372,2009-10-21,275.35,280.541,276.4032,275.8064
371,2007-03-15,222.6573,225.6074,223.7858,224.6234
370,2012-10-05,383.6869,388.3889,385.0135,386.5482
369,2007-02-06,234.3534,237.3828,236.47,234.7747
368,2016-07-01,703.73,712.53,710.25,705.1
367,2010-10-13,272.0047,274.5941,272.4912,274.3469
366,2007-08-20,248.7679,252.0581,249.7309,252.0079
365,2017-02-08,825.11,834.25,829.88,830.53
364,2015-02-19,540.75,546.86,546.45,542.47
363,2012-11-23,334.0813,336.0373,335.0192,336.0223
362,2013-06-10,441.4076,446.8795,446.4883,442.4157
361,2011-03-10,290.6221,294.2182,291.0484,293.6264
360,2008-07-16,256.0905,269.0806,268.6292,257.8159
359,2015-03-09,569.05,575.45,574.1,570.92
358,2011-06-20,240.357,243.8678,243.0402,243.2509
357,2014-01-27,542.8106,564.9941,552.32,564.7935
356,2015-06-05,547.384,553.33,549.53,552.0
355,2013-07-24,451.7445,456.5594,452.8479,455.0346
354,2010-09-02,230.8677,232.934,232.3071,232.1366
353,2018-05-30,1066.55,1078.99,1077.47,1073.48
352,2012-05-18,299.2738,317.1891,301.1296,313.5178
351,2017-01-24,842.28,851.52,849.53,846.98
350,2009-12-08,291.9011,296.2445,294.4339,292.6534
349,2017-12-29,1052.7,1058.05,1053.4,1055.49
348,2018-04-23,1066.68,1088.0,1073.81,1082.98
347,2004-11-23,83.5078,85.6795,84.0194,84.2175
346,2016-03-04,725.62,735.0,730.22,734.8
345,2006-04-05,202.0337,207.9269,204.6267,204.4812
344,2011-08-12,281.0676,286.1333,282.7578,285.6317
343,2011-02-09,307.118,310.6841,309.2045,309.3901
342,2011-04-26,263.4181,269.552,267.2349,264.0752
341,2012-03-14,307.6798,312.3542,308.9487,308.4522
340,2006-07-19,197.941,201.1911,200.1177,198.1166
339,2016-08-24,790.76,798.46,793.6,796.86
338,2015-07-16,587.92,604.5,601.78,589.5
337,2015-09-29,618.03,634.68,622.61,625.5
336,2010-11-01,306.5513,311.2909,308.4522,308.8183
335,2013-12-19,541.2107,547.6857,544.7917,542.0583
334,2008-01-03,339.3074,344.4884,343.726,343.6909
333,2011-04-04,292.4528,298.2908,294.7499,297.4181
332,2017-10-04,965.61,974.4,966.78,971.76
331,2013-01-30,377.6207,381.6531,378.0821,378.037
330,2004-08-19,48.1286,52.1911,50.3228,50.1598
329,2010-01-08,295.4671,302.559,301.9421,296.9166
328,2009-03-31,173.624,177.3023,174.5689,175.0072
327,2005-01-31,96.1568,98.484,98.1129,97.1449
326,2005-09-07,143.0817,148.2075,147.8915,143.3876
325,2014-02-21,603.2823,606.8082,603.7587,605.775
324,2006-01-17,231.9811,235.6775,234.2782,232.8237
323,2011-09-21,270.2643,278.3593,270.4348,274.693
322,2012-02-22,304.2943,309.3449,304.9112,306.9275
321,2009-07-27,219.4825,224.0667,223.0887,223.7106
320,2015-02-02,521.72,536.5,532.2,534.32
319,2006-12-29,230.642,232.9541,230.9529,231.7654
318,2015-09-30,629.15,639.31,638.37,631.83
317,2005-08-22,137.0982,141.1708,137.4292,141.0554
316,2018-05-01,1010.61,1041.73,1040.75,1016.3
315,2012-04-26,305.794,309.9568,308.6879,306.4008
314,2014-10-07,574.1,585.85,574.1,584.9
313,2013-03-01,399.3076,404.8196,404.3432,400.1352
312,2008-08-14,248.9134,254.5909,253.5276,249.6206
311,2008-07-01,259.3004,269.191,268.1929,260.8051
310,2015-01-30,518.18,543.1,537.55,519.0
309,2010-11-19,296.084,299.8707,296.3297,299.4243
308,2006-06-21,195.4784,202.6255,201.6876,196.1355
307,2017-05-26,987.36,996.39,993.27,992.0
306,2005-12-30,207.5106,209.7525,208.0723,209.281
305,2012-02-09,305.4429,308.2014,306.6767,306.9575
304,2007-09-12,260.3035,264.8074,262.1342,261.0709
303,2005-05-13,114.0119,115.9028,114.9749,114.9448
302,2010-05-26,238.2354,245.6383,238.4711,241.7814
301,2018-09-07,1169.27,1188.55,1177.59,1172.0
300,2009-10-26,276.2979,281.6895,277.963,278.7354
299,2010-09-10,238.2756,240.6378,238.8072,240.2516
298,2005-12-22,213.6244,217.1002,216.6889,216.551
297,2009-06-10,213.9956,219.623,216.9698,218.7904
296,2011-01-28,300.8086,311.1405,301.4255,310.4935
295,2017-03-30,846.77,852.0,849.48,851.98
294,2012-04-09,313.6131,318.6486,316.3967,315.213
293,2016-02-01,761.38,777.59,770.77,771.26
292,2017-03-28,832.27,845.4,840.63,839.69
291,2007-03-21,223.2968,228.9919,228.9818,223.3394
290,2007-07-19,271.9595,277.617,275.1443,277.5869
289,2010-12-28,299.9309,302.8699,300.3873,301.9571
288,2006-01-18,222.3113,229.3881,223.1438,224.3425
287,2009-04-13,185.7233,190.1369,189.6404,186.2399
286,2018-02-01,1169.36,1187.45,1181.59,1175.99
285,2015-05-06,532.235,543.93,535.08,542.64
284,2009-08-21,232.0413,233.7666,233.3403,233.4908
283,2018-07-26,1263.0,1287.4,1285.5,1267.18
282,2013-04-30,410.106,415.1014,413.5616,410.768
281,2005-12-15,208.8948,212.2251,211.9192,210.2039
280,2007-06-04,249.5654,256.0454,254.3201,249.7259
279,2009-01-21,144.6214,152.2199,152.0092,145.3437
278,2012-10-01,379.2758,383.6844,382.0694,380.7002
277,2017-09-19,926.66,937.94,936.86,933.41
276,2018-04-05,1024.0,1046.71,1032.64,1046.39
275,2009-11-09,277.9731,282.161,282.1259,278.585
274,2011-10-19,290.5068,296.9466,291.2491,294.5793
273,2017-06-09,953.37,1005.5,970.12,1005.49
272,2016-05-23,716.94,723.4999,717.25,719.98
271,2009-09-03,228.2044,229.8345,229.4683,228.6157
270,2015-04-27,562.3,575.52,566.12,572.77
269,2012-12-13,350.8581,359.3468,352.4379,359.0684
268,2009-12-11,294.7749,298.2958,296.1692,298.2607
267,2016-01-29,744.2,765.105,761.35,748.96
266,2017-07-07,929.79,944.66,940.81,930.99
265,2009-02-26,169.102,176.7907,169.112,173.5257
264,2006-01-03,209.7575,218.5095,218.2888,211.9142
263,2008-03-07,213.7799,220.6812,217.3459,215.104
262,2013-11-12,504.056,510.3554,507.4565,505.4102
261,2014-03-11,600.1727,609.04,601.8529,608.7642
260,2013-02-12,390.8916,395.1699,391.5587,392.0853
259,2008-05-16,290.0554,293.2452,290.9331,291.6152
258,2008-10-06,179.133,188.5771,186.1797,187.569
257,2017-03-01,849.02,858.0,856.75,851.38
256,2017-11-28,1054.54,1080.0,1063.29,1073.99
255,2014-10-03,583.5,588.29,586.25,584.1
254,2015-09-11,647.41,655.31,655.3,650.21
253,2009-11-30,289.4485,292.7387,292.4026,291.2139
252,2006-07-17,202.4851,206.1363,204.5765,202.939
251,2011-08-22,248.0306,254.285,249.8563,252.7803
250,2015-06-24,556.81,562.64,558.57,562.48
249,2011-08-05,281.8701,295.9135,290.4165,292.1744
248,2004-12-02,89.5514,91.036,89.9778,90.2285
247,2005-09-08,147.1342,150.1034,148.1523,147.8715
246,2011-02-16,312.0132,314.22,313.0764,313.7836
245,2011-08-10,274.713,282.9334,275.355,281.5591
244,2011-01-25,304.199,311.306,310.9148,305.0416
243,2018-07-24,1244.14,1275.0,1258.15,1271.0
242,2016-06-02,737.0,747.3,744.27,746.1
241,2018-04-30,1018.3,1038.37,1018.58,1034.42
240,2015-04-30,546.72,561.11,548.77,558.56
239,2014-01-30,565.3702,578.0293,569.4528,574.2727
238,2010-04-07,281.7999,285.2556,282.6425,284.5283
237,2016-08-25,787.23,794.72,791.3,792.0
236,2004-11-05,84.536,91.4322,84.9372,91.2818
235,2014-03-14,588.0803,597.2787,588.2158,592.825
234,2006-06-15,192.093,196.7323,196.1054,193.9086
233,2010-08-10,250.0569,253.7834,252.6349,251.9528
232,2014-02-26,608.7592,616.3426,611.9741,613.895
231,2017-06-07,995.87,1003.91,1001.5,999.09
230,2011-01-07,306.0096,310.0822,309.1744,308.9086
229,2008-03-26,225.3406,232.1516,229.8044,226.9957
228,2015-11-09,749.11,763.3,754.77,758.52
227,2008-06-06,284.3778,291.2591,284.3778,290.8428
226,2012-11-28,332.9729,343.5154,342.8935,335.0392
225,2011-12-05,312.1636,316.9283,313.7937,314.7917
224,2016-11-30,773.145,791.51,775.88,789.1
223,2010-12-15,295.4872,299.1484,296.0639,298.02
222,2008-06-17,285.07,289.93,285.6117,288.9018
221,2010-08-31,224.6936,228.1392,225.7067,225.7519
220,2014-01-17,573.8715,582.1119,577.0463,580.2161
219,2011-05-03,265.635,271.8442,267.7716,269.3966
218,2016-01-19,709.85,725.35,719.08,720.15
217,2014-08-25,589.26,595.58,590.57,594.77
216,2005-02-03,103.2236,107.0153,105.7565,103.3139
215,2016-08-03,793.02,799.54,798.92,796.47
214,2013-11-25,519.1125,528.2256,524.5843,520.1858
213,2014-01-22,581.2242,585.7532,584.3137,585.1112
212,2013-08-16,429.5961,432.5553,429.7807,431.9735
211,2006-04-18,201.3716,205.5495,202.7459,204.401
210,2007-10-31,349.0976,354.5946,354.5946,351.4298
209,2014-12-16,497.19,515.58,498.16,513.6
208,2012-11-13,330.1341,334.8336,330.547,332.5265
207,2009-01-28,168.6757,176.7105,174.8748,169.5133
206,2011-11-21,286.9307,295.1611,291.3694,294.79
205,2007-11-19,310.2076,319.3709,313.894,315.7698
204,2005-06-24,145.2383,149.4614,149.0852,145.9004
203,2005-12-16,212.0295,216.9196,215.741,213.3285
202,2004-11-01,95.9311,99.141,98.3185,97.0496
201,2012-01-05,329.131,333.013,330.5253,332.0901
200,2008-01-02,339.9143,349.7647,343.6558,347.5077
199,2012-10-10,370.288,374.9213,373.4328,372.0786
198,2015-07-13,558.7,572.85,571.73,559.51
197,2015-06-18,548.0,557.25,556.18,548.0
196,2010-11-11,308.0559,310.8847,309.5506,310.8094
195,2015-05-07,533.45,545.2,542.04,535.9
194,2014-04-01,560.7309,570.5111,569.2021,561.8694
193,2011-09-23,258.0466,264.025,263.5686,259.0798
192,2008-12-29,146.2414,151.1566,149.1705,150.5748
191,2014-12-30,533.61,537.84,535.28,534.96
190,2014-07-29,592.17,598.49,593.95,597.7
189,2005-07-15,150.3541,152.1697,151.0613,151.0864
188,2005-04-14,95.3443,97.4809,96.0214,96.9342
187,2016-08-11,806.0,813.879,808.2,810.47
186,2015-09-24,642.165,656.7699,654.91,648.97
185,2014-02-20,601.9682,605.3085,603.9192,603.4327
184,2017-10-20,1002.27,1008.65,1005.07,1007.05
183,2004-11-26,87.9314,90.2937,89.9727,88.1722
182,2007-10-30,339.8039,351.0386,348.4607,339.8039
181,2014-03-19,599.0542,607.8714,601.4817,607.7761
180,2011-12-23,316.2563,318.3226,317.5502,316.9785
179,2011-12-30,322.004,324.3813,323.95,322.004
178,2011-09-13,262.5103,267.7666,265.5798,266.8237
177,2017-06-29,929.6,951.66,937.82,951.35
176,2015-01-08,495.02,507.5,506.91,501.51
175,2012-10-12,373.202,378.6037,373.528,377.089
174,2013-11-15,516.7502,520.6071,518.3802,519.0372
173,2015-11-05,757.47,766.35,760.67,758.81
172,2015-03-18,553.5,566.51,566.16,557.73
171,2017-02-17,839.78,846.94,846.55,841.31
170,2012-03-15,308.3669,312.7153,311.5267,309.2546
169,2008-06-30,262.3398,269.8329,264.025,266.949
168,2016-03-21,751.27,763.34,762.16,753.91
167,2004-10-28,93.0874,97.496,96.9493,93.6039
166,2007-07-13,274.4723,277.1907,276.9349,274.8033
165,2014-05-01,532.86,539.91,538.53,534.25
164,2017-12-14,1053.6,1067.08,1057.47,1055.49
163,2011-04-11,287.3871,289.945,289.5789,288.9921
162,2009-08-31,229.7091,231.6451,231.5498,230.6069
161,2009-08-27,231.0783,235.0155,233.7516,235.0155
160,2014-08-04,572.26,583.82,582.27,576.51
159,2011-03-07,294.4088,302.7797,296.746,301.2048
158,2011-04-14,286.9357,290.6221,290.1507,288.4855
157,2004-11-08,84.9623,87.9916,86.5421,85.6945
156,2017-07-28,945.31,961.79,958.33,947.99
155,2011-11-08,302.7345,308.1362,307.118,305.4429
154,2004-11-15,89.6517,94.4516,92.7212,90.5044
153,2013-03-18,401.9759,407.6383,405.1456,403.7463
152,2010-05-07,241.4102,253.4424,247.3335,250.7591
151,2005-05-03,111.0027,114.4282,113.4452,111.113
150,2015-12-14,736.26,764.15,762.54,751.26
149,2005-07-14,150.4996,153.8499,150.9108,153.1427
148,2008-03-10,207.1595,216.1673,207.4504,215.0789
147,2015-12-18,756.59,774.14,756.85,767.23
146,2017-10-03,962.71,972.44,972.08,967.56
145,2016-07-28,759.09,768.97,765.84,768.84
144,2012-07-06,292.3123,297.6789,293.8972,297.1422
143,2007-02-08,233.2952,237.6085,236.2443,234.7496
142,2012-05-30,292.6684,296.8664,295.0257,294.9906
141,2008-07-23,239.7902,249.3848,245.3674,241.7462
140,2008-09-12,215.1642,221.6793,219.5076,215.7711
139,2008-10-03,192.1281,206.8886,194.054,200.5691
138,2018-06-06,1136.32,1154.71,1146.95,1152.77
137,2010-02-19,270.6856,272.8573,271.2187,271.3376
136,2008-07-18,239.8353,250.2625,241.4052,250.1923
135,2012-05-02,301.2349,304.9965,304.5702,301.5308
134,2008-04-09,229.4784,236.7308,232.8137,235.2913
133,2004-08-26,52.492,54.1421,54.1221,52.6375
132,2005-01-05,96.4126,98.7548,97.0546,97.0245
131,2007-01-18,244.4697,249.0087,244.6703,248.0256
130,2018-09-10,1170.61,1186.66,1175.06,1184.2
129,2008-11-28,144.5864,148.684,146.9336,145.7399
128,2008-10-20,180.3517,191.0798,190.2473,190.4629
127,2011-10-18,289.5939,297.1974,296.1692,290.9933
126,2007-06-12,252.364,256.6272,253.1665,255.1426
125,2018-01-16,1126.66,1148.88,1130.7,1140.31
124,2012-01-12,314.22,317.4249,315.7948,316.5873
123,2004-09-16,55.9979,58.0793,57.1615,56.3439
122,2010-04-01,283.6506,287.6128,285.2806,286.5596
121,2009-02-24,165.9573,175.3513,173.2598,166.0225
120,2010-03-19,279.5028,284.8794,280.867,283.9917
119,2012-05-09,301.8367,309.1443,305.5181,304.3495
118,2007-10-09,305.1369,312.8558,308.5449,308.5073
117,2005-06-13,138.6881,142.535,141.8128,140.3432
116,2018-05-10,1093.88,1109.41,1105.47,1095.0
115,2009-08-07,228.1994,230.4213,229.2577,228.5405
114,2016-09-02,793.26,797.1,796.87,795.27
113,2018-03-05,1072.27,1101.18,1094.76,1078.13
112,2009-05-15,195.1477,197.6652,195.6038,196.1555
111,2006-01-30,213.158,217.3108,214.0708,215.3598
110,2011-07-12,263.8144,270.5451,267.8318,264.8977
109,2008-10-24,162.8728,175.7776,170.1703,163.7405
108,2012-04-12,321.1213,327.5812,326.5129,322.1695
107,2009-10-09,258.0466,261.5624,258.9243,259.1249
106,2016-09-07,803.72,810.6,807.99,807.93
105,2005-08-25,140.4185,142.4397,141.7325,141.7125
104,2006-10-02,201.0205,203.6286,201.3415,201.5722
103,2010-12-16,294.9455,297.8043,296.7711,297.3429
102,2017-05-03,935.21,950.2,948.45,936.05
101,2010-10-28,307.5995,311.4615,310.2477,310.985
100,2018-02-26,1129.34,1144.2,1143.7,1131.86
99,2008-02-26,224.1168,233.9572,232.8137,231.314
98,2004-10-26,90.2787,96.6183,91.1815,93.5132
97,2004-09-08,50.4056,51.6745,51.3084,50.526
96,2016-10-31,808.0,822.63,809.9,822.43
95,2007-02-28,222.2059,227.5374,225.4209,225.9023
94,2008-09-23,213.5192,221.0774,215.2996,217.2958
93,2018-01-25,1171.84,1185.0,1182.14,1180.71
92,2006-07-31,192.2485,195.1875,193.8985,194.6007
91,2010-01-14,292.3073,298.02,295.8382,292.854
90,2006-05-25,186.7314,192.093,192.088,190.1269
89,2017-08-08,942.48,952.49,944.19,944.29
88,2009-12-02,294.0176,297.4231,294.6646,296.405
87,2011-11-23,285.9377,291.0234,285.9377,288.5658
86,2006-12-18,231.0733,242.1174,232.1165,241.9995
85,2006-10-26,242.8497,246.7417,243.301,244.595
84,2009-12-21,298.7572,300.8487,300.2669,299.9008
83,2015-03-25,567.0,580.07,567.0,577.57
82,2005-06-28,151.4676,155.1038,151.4676,153.6142
81,2006-09-20,197.921,204.3257,199.1146,204.1803
80,2005-08-04,148.0821,149.9629,149.326,148.2326
79,2014-09-12,583.28,591.48,584.9,590.39
78,2005-11-09,189.6003,194.7462,190.162,193.9337
77,2012-06-08,288.1796,291.3995,291.1237,288.8165
76,2018-06-22,1159.65,1175.0,1169.29,1171.49
75,2011-11-30,296.9617,300.6832,300.623,299.9008
74,2007-07-03,264.5667,268.0274,267.9973,266.3522
73,2016-08-19,796.88,801.23,799.65,799.79
72,2011-07-29,302.7797,308.4321,302.7797,303.0505
71,2016-07-29,790.0,803.94,791.34,797.71
70,2017-08-25,930.1,940.73,930.5,939.21
69,2018-02-02,1111.17,1131.3,1119.2,1127.42
68,2008-12-30,149.8175,153.88,152.0243,150.8657
67,2005-04-08,96.0214,97.8521,96.3223,97.1449
66,2007-03-07,227.8483,232.287,228.5254,232.0614
65,2009-01-16,148.3078,154.6022,150.299,152.9822
64,2011-08-15,273.8704,283.3697,279.4777,277.5718
63,2016-02-02,780.6,810.35,780.91,800.5
62,2012-04-18,302.3383,307.3488,304.6655,304.9664
61,2005-06-14,139.305,141.0554,139.606,139.7263
60,2006-03-08,175.8133,180.5724,177.4879,177.4377
59,2009-09-30,244.3744,250.8443,248.6927,250.7741
58,2005-01-18,99.6376,102.8274,102.2657,100.756
57,2007-02-02,239.6448,243.2509,241.4955,242.0522
56,2006-05-01,199.892,210.3694,200.0676,209.5719
55,2013-06-12,436.1714,444.3717,437.34,444.1009
54,2010-01-22,268.2581,286.1834,275.8565,283.124
53,2014-02-28,604.9775,613.9903,609.7071,612.0594
52,2018-05-07,1050.27,1065.0,1059.46,1053.89
51,2017-01-03,796.89,811.435,808.01,800.62
50,2004-11-04,91.9589,95.4948,92.636,94.4165
49,2016-11-04,771.0043,788.48,781.1,771.3
48,2018-02-12,1045.49,1065.57,1054.56,1056.67
47,2012-09-07,349.9152,357.2277,354.1683,351.0838
46,2014-05-22,551.0,557.96,555.45,552.2
45,2012-01-09,311.5768,324.5017,312.1937,324.2509
44,2012-10-16,369.3703,374.6515,373.503,371.2109
43,2011-08-09,271.3426,288.1946,287.5928,281.3686
42,2005-09-26,156.7639,160.9719,157.6266,160.2447
41,2015-12-08,762.52,778.65,775.14,764.5
40,2009-04-24,190.8391,197.1987,195.348,193.6227
39,2007-12-18,327.2602,339.4027,337.7175,338.1238
38,2014-11-20,541.5,545.38,543.76,542.09
37,2009-08-04,224.9093,227.7029,227.5695,225.3807
36,2007-06-28,262.711,265.5698,263.3178,263.2526
35,2018-03-21,1087.21,1108.7,1094.0,1092.57
34,2016-07-15,734.64,741.0,735.63,741.0
33,2018-09-19,1158.62,1176.27,1174.27,1168.96
32,2016-05-09,723.5,734.29,729.13,726.7
31,2006-03-14,166.825,176.7306,176.1237,168.8161
30,2015-01-21,509.59,521.851,520.39,510.84
29,2011-01-26,308.5926,312.2088,309.2045,311.1254
28,2011-03-30,291.1898,293.6565,291.8208,293.0948
27,2009-08-10,227.5976,229.9147,229.0119,228.2747
26,2007-01-08,241.8466,245.6934,242.5387,244.6001
25,2005-03-17,88.1722,90.0981,89.9226,88.8392
24,2013-07-12,459.037,462.929,462.929,461.4244
23,2005-02-11,93.3231,96.4578,93.9901,93.619
22,2008-12-03,133.0808,141.1156,140.1476,135.3428
21,2008-10-15,169.9396,180.0558,170.1101,177.8741
20,2011-03-16,276.4936,285.7772,279.4125,284.8844
19,2004-09-17,56.9508,58.9269,58.9269,57.3871
18,2005-04-07,94.6121,97.6113,97.18,94.6823
17,2014-08-29,578.24,582.8999,582.36,582.35
16,2013-02-28,401.7552,404.7444,401.8404,401.7903
15,2008-01-29,271.1721,281.5341,276.1123,281.1027
14,2011-08-26,257.3645,266.0483,264.2457,260.8001
13,2015-05-26,542.97,553.3305,547.19,552.58
12,2010-11-16,292.6283,299.8707,292.7637,297.2977
11,2005-06-30,145.9706,149.9278,147.5304,147.6257
10,2005-10-24,171.6248,175.1908,174.8648,172.2166
9,2012-03-26,320.7602,325.7506,325.6703,323.4986
8,2011-02-10,306.7268,309.706,309.1744,307.9005
7,2006-12-13,239.2485,243.5017,240.2366,243.0954
6,2017-09-14,938.36,948.03,940.13,946.0
5,2004-09-10,50.8068,53.445,52.8281,50.8921
4,2010-07-08,225.5262,229.3731,228.9869,227.4772
3,2012-05-11,303.3213,308.2265,303.552,306.12
2,2012-02-02,291.9412,294.1129,293.4609,293.3405
1,2009-11-16,287.2768,289.3883,289.0322,288.3902
0,2008-11-26,138.5276,148.1874,146.4972,140.5739
